in_swcid,in_voltage,in_time,out_swcid,out_voltage,out_time,type,instance
16646,0.26787565800706803,1.1280000000000001,13018,0.02569591535124797,3.6280000000000023,None,None
13209,0.8877611634947447,1.3280000000000003,13018,0.024848948943507997,3.9280000000000026,None,None
13210,0.8954531514230736,1.3280000000000003,13018,0.024844385742516704,3.9280000000000026,None,None
15588,0.2641066648863086,1.2280000000000002,13018,0.02499168759743908,3.9280000000000026,None,None
14665,0.22497055084917833,1.1280000000000001,13018,0.025858523306214243,3.6280000000000023,None,None
17065,0.29942666415630276,1.1280000000000001,13018,0.024704528491435167,3.9280000000000026,None,None
15416,0.13074700246702195,1.5280000000000005,13018,0.0250795503041017,3.9280000000000026,None,None
14668,0.14383675407076685,1.1280000000000001,13018,0.02590251204619015,3.6280000000000023,None,None
15829,0.22959541583720577,1.1280000000000001,13018,0.025473575585146208,3.7280000000000024,None,None
15080,0.4448412566054122,1.4280000000000004,13018,0.02438163099999513,4.028000000000002,None,None
16720,0.31587919742931103,1.1280000000000001,13018,0.025695149587475548,3.6280000000000023,None,None
12853,0.3375917074508553,1.1280000000000001,13018,0.025698383839871917,3.6280000000000023,None,None
13121,0.17287631384687158,1.7280000000000006,13018,0.025778620636105372,3.7280000000000024,None,None
15799,0.21969427279936435,1.1280000000000001,13018,0.02547605915829614,3.7280000000000024,None,None
10252,0.043327707381364926,1.5280000000000005,13018,0.023057417691385338,4.328000000000001,None,None
14284,0.12521059820945668,1.2280000000000002,13018,0.02578131829581148,3.6280000000000023,None,None
15841,0.11894111804252182,1.2280000000000002,13018,0.0255487037626061,3.7280000000000024,None,None
25174,0.23127272964862328,1.1280000000000001,13018,0.024306512062026563,4.028000000000002,None,None
11861,0.3497680248393841,1.1280000000000001,13018,0.02434108082872406,3.9280000000000026,None,None
10146,0.20536008938452577,1.1280000000000001,13018,0.02292247074660661,4.328000000000001,None,None
16637,0.1790659841564575,1.2280000000000002,13018,0.025760267344503086,3.6280000000000023,None,None
15645,0.14937331703850765,1.3280000000000003,13018,0.02521731911407084,3.8280000000000025,None,None
14643,0.12810210835657765,1.2280000000000002,13018,0.025820334892017165,3.6280000000000023,None,None
11860,0.34147362996474356,1.1280000000000001,13018,0.024345438176602646,3.9280000000000026,None,None
16516,0.2461775694933479,1.1280000000000001,13018,0.025688550013812442,3.7280000000000024,None,None
15243,0.2942282887826993,1.3280000000000003,13018,0.02475018989371415,3.9280000000000026,None,None
25317,0.4521317579842077,1.1280000000000001,13018,0.024393668689721627,4.028000000000002,None,None
15398,0.30454101407912754,1.2280000000000002,13018,0.0248634683347194,3.9280000000000026,None,None
16655,0.3486234044185736,1.1280000000000001,13018,0.02564544649648301,3.6280000000000023,None,None
14983,0.037815340297978624,2.128000000000001,13018,0.025939696207977554,3.6280000000000023,None,None
10380,0.17255841577388223,1.1280000000000001,13018,0.022938444289433736,4.328000000000001,None,None
16214,0.2096422737748669,1.1280000000000001,13018,0.02582149675325741,3.6280000000000023,None,None
15814,0.2659979460004708,1.1280000000000001,13018,0.025449991985831914,3.7280000000000024,None,None
8852,0.1500354588333314,1.1280000000000001,13018,0.020294235409588888,5.127999999999998,None,None
25209,0.2893659981137721,1.1280000000000001,13018,0.024271837408773835,4.028000000000002,None,None
14286,0.13463068435747438,1.2280000000000002,13018,0.02577481265542332,3.6280000000000023,None,None
24953,0.06906335909376118,1.4280000000000004,13018,0.02427524310541753,4.128000000000002,None,None
25751,0.08097066481632234,1.4280000000000004,13018,0.020629623527105095,5.027999999999999,None,None
15242,0.2899025718957419,1.3280000000000003,13018,0.024752699897699845,3.9280000000000026,None,None
14187,0.25268438188317194,1.2280000000000002,13018,0.025636054186282453,3.7280000000000024,None,None
25567,0.31480744242228376,1.1280000000000001,13018,0.020706506117455385,5.027999999999999,None,None
16638,0.18512043441177622,1.2280000000000002,13018,0.025755049101290287,3.6280000000000023,None,None
25568,0.3291991611896761,1.1280000000000001,13018,0.020700219819933564,5.027999999999999,None,None
12519,0.09700289622699314,1.2280000000000002,13018,0.024763617435524733,3.9280000000000026,None,None
26418,0.3128337978428239,1.1280000000000001,13018,0.020547550416057544,5.027999999999999,None,None
14342,0.1534237349013604,1.2280000000000002,13018,0.025765353253107914,3.6280000000000023,None,None
25312,0.40287681307896633,1.1280000000000001,13018,0.024419425570575404,4.028000000000002,None,None
24668,0.1055296066102376,1.3280000000000003,13018,0.024120226123352843,4.128000000000002,None,None
14251,0.5806070948737874,1.2280000000000002,13018,0.025408171997443607,3.7280000000000024,None,None
12941,0.09729955041883596,1.1280000000000001,13018,0.026144428653206785,3.5280000000000022,None,None
11869,0.38886441135614125,1.1280000000000001,13018,0.02432139174350741,3.9280000000000026,None,None
15304,0.17501837003747261,1.5280000000000005,13018,0.024907782397012336,3.9280000000000026,None,None
10443,0.1542557804129512,1.1280000000000001,13018,0.022929778210808917,4.328000000000001,None,None
14657,0.09592744146796785,1.2280000000000002,13018,0.02592945792361356,3.6280000000000023,None,None
14225,0.5912418509825076,1.2280000000000002,13018,0.02540098126829113,3.7280000000000024,None,None
17127,0.16772271016210985,1.1280000000000001,13018,0.02480189004396236,3.9280000000000026,None,None
12936,0.06884743062768338,1.2280000000000002,13018,0.026160377779843334,3.5280000000000022,None,None
26714,0.21666312872723162,1.1280000000000001,13018,0.020571043654364275,5.027999999999999,None,None
17301,0.17129630868086865,1.1280000000000001,13018,0.024910088217940676,3.8280000000000025,None,None
16278,0.20950804674689993,1.1280000000000001,13018,0.025854233104530968,3.6280000000000023,None,None
14231,0.6749249285323099,1.1280000000000001,13018,0.02535177550601673,3.7280000000000024,None,None
25836,0.11706415147114049,1.2280000000000002,13018,0.02060880075193299,5.027999999999999,None,None
25213,0.3457876100707066,1.1280000000000001,13018,0.024241015199170823,4.028000000000002,None,None
14307,0.24217273321792057,1.1280000000000001,13018,0.025712420245686173,3.6280000000000023,None,None
16688,0.4801900032589934,1.1280000000000001,13018,0.025578340430957483,3.6280000000000023,None,None
24944,0.1312079178274015,1.1280000000000001,13018,0.024236185780300394,4.128000000000002,None,None
17266,0.3192879436792271,1.1280000000000001,13018,0.02478105656319938,3.9280000000000026,None,None
12812,0.21753470141086945,1.1280000000000001,13018,0.025644199716910378,3.6280000000000023,None,None
15309,0.1909724260938389,1.4280000000000004,13018,0.024929614835954635,3.9280000000000026,None,None
26072,0.08362906426147776,1.4280000000000004,13018,0.020644024232191683,5.027999999999999,None,None
24006,0.1510951311306475,1.1280000000000001,13018,0.02431305887284973,4.028000000000002,None,None
26321,0.12144632393877794,1.2280000000000002,13018,0.020635610688219043,5.027999999999999,None,None
25541,0.08516269289381488,1.2280000000000002,13018,0.020838446245387186,5.027999999999999,None,None
16633,0.14448700795132652,1.2280000000000002,13018,0.025791046307625857,3.6280000000000023,None,None
17300,0.15545131554049332,1.1280000000000001,13018,0.02491873796953766,3.8280000000000025,None,None
15693,0.1884261735669772,1.2280000000000002,13018,0.025189651266418395,3.8280000000000025,None,None
24001,0.09765078655873709,1.1280000000000001,13018,0.02434026168401597,4.028000000000002,None,None
26712,0.1804181671386907,1.2280000000000002,13018,0.02058692517387865,5.027999999999999,None,None
26075,0.11696508319514977,1.2280000000000002,13018,0.020628822553252713,5.027999999999999,None,None
24950,0.2347646947758887,1.1280000000000001,13018,0.02418324432770586,4.128000000000002,None,None
16628,0.09057806990909373,1.2280000000000002,13018,0.02584335207395276,3.6280000000000023,None,None
27112,0.23612315225756042,1.1280000000000001,13018,0.020635125235477156,5.027999999999999,None,None
14324,0.3829214800859646,1.1280000000000001,13018,0.025634516270055984,3.6280000000000023,None,None
12809,0.184793510587719,1.1280000000000001,13018,0.02566189069598639,3.6280000000000023,None,None
24941,0.09037891290222819,1.2280000000000002,13018,0.02425785783096419,4.128000000000002,None,None
15237,0.22876730422878283,1.4280000000000004,13018,0.02478989233095505,3.9280000000000026,None,None
26422,0.19075914723942597,1.2280000000000002,13018,0.020609339139530888,5.027999999999999,None,None
15635,0.14296936406913982,1.4280000000000004,13018,0.025159859889356075,3.8280000000000025,None,None
16322,0.05778352075799177,1.5280000000000005,13018,0.025905076908219346,3.6280000000000023,None,None
8849,0.11587056178533717,1.2280000000000002,13018,0.02030912558927738,5.127999999999998,None,None
14402,0.21362385085902036,1.2280000000000002,13018,0.025731783778364565,3.6280000000000023,None,None
12824,0.0328117712794742,2.328000000000001,13018,0.025765942772016107,3.6280000000000023,None,None
15010,0.0986287417752922,1.5280000000000005,13018,0.02524013864438975,3.8280000000000025,None,None
27124,0.14298473991627242,1.2280000000000002,13018,0.020677685680704168,5.027999999999999,None,None
14352,0.2676147077488098,1.1280000000000001,13018,0.02569839243674668,3.6280000000000023,None,None
11965,0.054873378282204316,1.3280000000000003,13018,0.024701634173585882,3.9280000000000026,None,None
25545,0.12642912787220054,1.2280000000000002,13018,0.020807198465863336,5.027999999999999,None,None
14320,0.3270732015499988,1.1280000000000001,13018,0.025665101983015703,3.6280000000000023,None,None
19918,0.5097419751316428,1.1280000000000001,13018,0.02336694240465105,4.328000000000001,None,None
10004,0.3060852957427774,1.1280000000000001,13018,0.022699115531654886,4.428000000000001,VES049,VES049_R
24413,0.11488534071992745,1.3280000000000003,13018,0.024084941024142947,4.128000000000002,None,None
24090,0.09145005510039665,1.4280000000000004,13018,0.024100515964639285,4.128000000000002,None,None
10282,0.23667935195235776,1.1280000000000001,13018,0.022865693191648623,4.328000000000001,None,None
20159,0.21477754289973788,1.2280000000000002,13018,0.023564276654909757,4.328000000000001,None,None
20160,0.22969186346420267,1.2280000000000002,13018,0.023556461511051147,4.328000000000001,None,None
20154,0.15552822848692832,1.2280000000000002,13018,0.023595769765096856,4.328000000000001,None,None
22507,0.6415344804292181,1.1280000000000001,13018,0.02351709561294329,4.2280000000000015,None,None
21198,0.14386742474913186,1.2280000000000002,13018,0.024010170644889313,4.128000000000002,None,None
9778,0.18069595802121083,1.2280000000000002,13018,0.02272214501140559,4.428000000000001,None,None
13297,0.5822591137588191,1.3280000000000003,13018,0.025108788350734858,3.9280000000000026,None,None
25782,0.31271518614661037,1.2280000000000002,13018,0.02040154202981331,5.127999999999998,None,None
25781,0.30452574914911074,1.2280000000000002,13018,0.020405872121161142,5.127999999999998,None,None
28401,0.3613761623499945,1.2280000000000002,13018,0.02038035637693769,5.127999999999998,None,None
13519,0.5704355953095707,1.3280000000000003,13018,0.02526973842451155,3.8280000000000025,None,None
13479,0.40758583486154976,1.4280000000000004,13018,0.02539010321590038,3.8280000000000025,None,None
13629,0.35405054879446174,1.4280000000000004,13018,0.025481680343291985,3.8280000000000025,None,None
9805,0.415560792678788,1.2280000000000002,13018,0.02251212414543882,4.428000000000001,None,None
16802,0.5738701663495334,1.2280000000000002,13018,0.024635208081834475,3.9280000000000026,None,None
16833,0.4826056495283732,1.2280000000000002,13018,0.024689450363510314,3.9280000000000026,None,None
25789,0.38261773068163385,1.2280000000000002,13018,0.020368383671088546,5.127999999999998,None,None
13404,0.7229323755808453,1.2280000000000002,13018,0.02526636168496429,3.8280000000000025,None,None
13813,0.6579068927691828,1.2280000000000002,13018,0.0254511557933727,3.8280000000000025,None,None
9779,0.18414085498452357,1.2280000000000002,13018,0.02271856933448127,4.428000000000001,None,None
25790,0.3886557175989009,1.2280000000000002,13018,0.020365679440710105,5.127999999999998,None,None
13405,0.7482045186475759,1.2280000000000002,13018,0.02525256186088835,3.8280000000000025,None,None
9863,0.4510626572479607,1.2280000000000002,13018,0.022488427955558412,4.428000000000001,None,None
16011,0.4669508324787777,1.1280000000000001,13018,0.02532069552838407,3.7280000000000024,None,None
16023,0.47715116428253973,1.1280000000000001,13018,0.025315199265354454,3.7280000000000024,None,None
25788,0.3700813808853681,1.2280000000000002,13018,0.02037407819367422,5.127999999999998,None,None
16024,0.49846675088678855,1.1280000000000001,13018,0.025303625412009593,3.7280000000000024,None,None
9807,0.4330290083363916,1.2280000000000002,13018,0.02249829914206472,4.428000000000001,None,None
13603,0.41425365650225326,1.3280000000000003,13018,0.025435522758376523,3.8280000000000025,None,None
25784,0.3261159755745887,1.2280000000000002,13018,0.02039482355619245,5.127999999999998,None,None
16787,0.4411906506154936,1.2280000000000002,13018,0.024712521148439085,3.9280000000000026,None,None
9815,0.494335211187166,1.2280000000000002,13018,0.022453668974871024,4.428000000000001,None,None
13521,0.5893317975513732,1.2280000000000002,13018,0.025259151036146316,3.8280000000000025,None,None
16026,0.5340300905628959,1.1280000000000001,13018,0.025284442808431656,3.7280000000000024,None,None
13806,0.6639409098766573,1.2280000000000002,13018,0.025447854927851163,3.8280000000000025,None,None
13299,0.5983082993647082,1.3280000000000003,13018,0.02509964067558471,3.9280000000000026,None,None
13585,0.3113441938424223,1.4280000000000004,13018,0.02552370160492843,3.8280000000000025,None,None
9864,0.47193765141779437,1.2280000000000002,13018,0.02247811739059099,4.428000000000001,None,None
9845,0.8935013819140836,1.2280000000000002,13018,0.022223542352294078,4.428000000000001,None,None
9843,0.8722248669094315,1.2280000000000002,13018,0.022234299227313122,4.428000000000001,None,None
27624,0.2720748563670588,1.1280000000000001,13018,0.020470342123923953,5.127999999999998,None,None
8371,0.4650497468380221,1.1280000000000001,13018,0.02002400944742319,5.227999999999998,None,None
8380,0.25741752837415943,1.1280000000000001,13018,0.02012529353546002,5.227999999999998,None,None
8377,0.21443740741336184,1.2280000000000002,13018,0.02014428949384213,5.227999999999998,None,None
8389,0.24266007809798565,1.1280000000000001,13018,0.02013826354493794,5.227999999999998,None,None
18477,0.20222617833489306,1.2280000000000002,13018,0.023071205103375615,4.428000000000001,None,None
18479,0.23127097402661795,1.2280000000000002,13018,0.023056704163426034,4.428000000000001,None,None
10338,0.09918229824903194,1.2280000000000002,13018,0.02297264996403591,4.328000000000001,None,None
10341,0.13059342120236933,1.1280000000000001,13018,0.022956274167725044,4.328000000000001,None,None
26676,0.3450378591862748,1.1280000000000001,13018,0.020473607744912695,5.127999999999998,None,None
25828,0.10643997013500534,1.3280000000000003,13018,0.02060771859278837,5.027999999999999,None,None
26737,0.3263022643910382,1.1280000000000001,13018,0.020527859179856365,5.027999999999999,None,None
