in_swcid	in_voltage	in_time	out_swcid	out_voltage	out_time
12104	0.37146778544238823	1.2280000000000002	13018	0.024386559374287478	3.9280000000000026
10979	0.2853149513945216	1.2280000000000002	13018	0.024002808868877346	4.128000000000002
10975	0.2834468218284642	1.2280000000000002	13018	0.024004401256651094	4.128000000000002
24577	0.6342650092406051	1.2280000000000002	13018	0.023616354107215014	4.2280000000000015
18488	0.27008881745268803	1.2280000000000002	13018	0.02303772500941302	4.428000000000001
12124	0.535113226957909	1.2280000000000002	13018	0.024290047552891297	3.9280000000000026
18484	0.1995601529898237	1.2280000000000002	13018	0.02307287107247517	4.428000000000001
24574	0.5742046283973486	1.2280000000000002	13018	0.02364693550148805	4.2280000000000015
19037	0.2621575971395057	1.2280000000000002	13018	0.023123995584708016	4.428000000000001
18446	0.18841103041374083	1.3280000000000003	13018	0.023078933443333654	4.428000000000001
18449	0.19263919304101706	1.2280000000000002	13018	0.02307579134509621	4.428000000000001
20074	0.4766342314222355	1.1280000000000001	13018	0.02338846922308558	4.328000000000001
11087	0.19710851464668758	1.2280000000000002	13018	0.024147570684628354	4.028000000000002
24110	0.18932691696537735	1.3280000000000003	13018	0.023887866807876523	4.2280000000000015
18472	0.2443797959781001	1.2280000000000002	13018	0.023049682164698077	4.428000000000001
12121	0.5110201349312082	1.2280000000000002	13018	0.02430275375277303	3.9280000000000026
14513	0.1941571124197136	1.2280000000000002	13018	0.025717787496993806	3.7280000000000024
14496	0.169499863730394	1.2280000000000002	13018	0.025733029989948808	3.6280000000000023
20021	0.2011503539800257	1.2280000000000002	13018	0.023538381681078198	4.328000000000001
12104	0.37146778544238823	1.2280000000000002	13018	0.024386559374287478	3.9280000000000026
10908	0.15566102225431924	1.3280000000000003	13018	0.02419003168034229	4.028000000000002
24556	0.5698029684323499	1.2280000000000002	13018	0.02364892719294304	4.2280000000000015
8332	0.1480684388015677	1.2280000000000002	13018	0.02017726428319092	5.227999999999998
14512	0.18600896371032194	1.2280000000000002	13018	0.025722748518652933	3.7280000000000024
8334	0.1605017299837948	1.2280000000000002	13018	0.02017165709749455	5.227999999999998
8339	0.1357960618965575	1.2280000000000002	13018	0.02018410459584422	5.227999999999998
10964	0.32397000183855895	1.2280000000000002	13018	0.023972056196586197	4.128000000000002
24703	0.23734829099952265	1.2280000000000002	13018	0.0239943506737667	4.128000000000002
10903	0.12592456916436373	1.3280000000000003	13018	0.024258216077987158	4.028000000000002
19709	0.0862777268470929	1.4280000000000004	13018	0.023673881276189128	4.328000000000001
16423	0.4196762965662704	1.1280000000000001	13018	0.025637245161946758	3.6280000000000023
20767	0.17828601024611115	1.2280000000000002	13018	0.023821783055699465	4.2280000000000015
20769	0.19152786020073276	1.2280000000000002	13018	0.02381149451295325	4.2280000000000015
19033	0.23660151094503384	1.2280000000000002	13018	0.023147615301633485	4.428000000000001
20313	0.5218465733695674	1.1280000000000001	13018	0.023667438827481787	4.2280000000000015
24911	0.37849132157777576	1.1280000000000001	13018	0.02407317958783552	4.128000000000002
24905	0.2853162650833863	1.1280000000000001	13018	0.024120488969131222	4.128000000000002
12539	0.21156561815853073	1.2280000000000002	13018	0.02464769735253757	3.9280000000000026
2442	0.336091988298005	1.2280000000000002	13018	0.019050002522533353	5.627999999999997
699	0.14507814048383746	1.2280000000000002	13018	0.019976119441419294	5.227999999999998
6434	0.18523946621182652	1.1280000000000001	13018	0.02023296102984818	5.127999999999998
481	0.25395559247351146	1.2280000000000002	13018	0.019793720282180332	5.327999999999998
7543	0.07397628353632484	1.5280000000000005	13018	0.02018799301131533	5.227999999999998
7543	0.07397628353632484	1.5280000000000005	13018	0.02018799301131533	5.227999999999998
5007	0.18214152826901078	1.1280000000000001	13018	0.019914269058021575	5.227999999999998
4984	0.17414570160651036	1.1280000000000001	13018	0.01991779885474306	5.227999999999998
8434	0.18340000114457347	1.2280000000000002	13018	0.020183383035742148	5.227999999999998
8749	0.08749301208534223	1.3280000000000003	13018	0.020311880839077045	5.127999999999998
6434	0.18523946621182652	1.1280000000000001	13018	0.02023296102984818	5.127999999999998
11348	0.07503450894510885	1.4280000000000004	13018	0.024401759668449537	4.028000000000002
24903	0.2548748787111349	1.1280000000000001	13018	0.024136200006734252	4.128000000000002
12579	0.1531969945477726	1.2280000000000002	13018	0.024703275046126055	3.9280000000000026
28160	0.18160297724006125	1.3280000000000003	13018	0.020203118763036834	5.227999999999998
28160	0.18160297724006125	1.3280000000000003	13018	0.020203118763036834	5.227999999999998
5010	0.2202027020046968	1.1280000000000001	13018	0.019897728065288427	5.227999999999998
24884	0.4915759003084276	1.1280000000000001	13018	0.023989025132387976	4.128000000000002
4127	0.05272708980300355	1.7280000000000006	13018	0.019972699081681596	5.227999999999998
10031	0.2222339172327944	1.1280000000000001	13018	0.022794062170715373	4.428000000000001
2429	0.2766405044744617	1.2280000000000002	13018	0.01908902581123687	5.627999999999997
602	0.12951689810881994	1.2280000000000002	13018	0.02002624626308693	5.227999999999998
20247	0.23400289657982687	1.1280000000000001	13018	0.023594468308576835	4.328000000000001
28071	0.23594642613215844	1.3280000000000003	13018	0.020130265237073702	5.227999999999998
7909	0.13140181331317777	1.3280000000000003	13018	0.020115269970176833	5.227999999999998
8008	0.26707180230296446	1.2280000000000002	13018	0.019990054694047417	5.227999999999998
8751	0.10382292095701469	1.2280000000000002	13018	0.020301401760965475	5.127999999999998
7923	0.2371209266539594	1.2280000000000002	13018	0.02000442884943033	5.227999999999998
7907	0.12181662737508435	1.3280000000000003	13018	0.02012684621025439	5.227999999999998
19311	0.21204504752069547	1.1280000000000001	13018	0.023410410288959255	4.328000000000001
4770	0.3434272337303743	1.1280000000000001	13018	0.01967196478616353	5.327999999999998
13439	0.17979426884089256	1.6280000000000006	13018	0.02578611197252956	3.7280000000000024
17008	0.18459004962388126	1.2280000000000002	13018	0.02476876465600574	3.9280000000000026
17007	0.17825491276462235	1.2280000000000002	13018	0.02477405303878908	3.9280000000000026
12048	0.028830244583518752	2.9280000000000017	13018	0.024949609438758732	3.8280000000000025
17514	0.11077249683525661	1.2280000000000002	13018	0.024547805489057807	4.028000000000002
11988	0.02798176131200278	3.028000000000002	13018	0.024961737725387418	3.8280000000000025
15004	0.08523117844669831	1.6280000000000006	13018	0.02535408271981739	3.8280000000000025
17342	0.0846137502346974	1.2280000000000002	13018	0.024568136000712636	4.028000000000002
13114	0.15891895940974435	1.7280000000000006	13018	0.025851987149514238	3.7280000000000024
13113	0.15640379568073987	1.7280000000000006	13018	0.025874303811895122	3.7280000000000024
13663	0.23858967779591161	1.6280000000000006	13018	0.0255856244987054	3.8280000000000025
13653	0.5031980747547712	1.3280000000000003	13018	0.025388830022870217	3.8280000000000025
13454	0.2314088323890772	1.6280000000000006	13018	0.025590176916804687	3.8280000000000025
13458	0.24620033261305216	1.6280000000000006	13018	0.025563111721435768	3.8280000000000025
17045	0.5778746489109003	1.1280000000000001	13018	0.024533765153381015	3.9280000000000026
14688	0.1954118486118763	1.1280000000000001	13018	0.025938226744660994	3.6280000000000023
17375	0.3822891433042076	1.1280000000000001	13018	0.024385100105014445	4.028000000000002
15352	0.6486724441553291	1.2280000000000002	13018	0.024613469895709582	3.9280000000000026
15353	0.6606588934285695	1.2280000000000002	13018	0.024606148530635714	3.9280000000000026
25134	0.2997213567286923	1.1280000000000001	13018	0.0242853976516448	4.028000000000002
23663	0.14772300675831485	1.2280000000000002	13018	0.02410715163647995	4.128000000000002
23663	0.14772300675831485	1.2280000000000002	13018	0.02410715163647995	4.128000000000002
23747	0.18743912709001587	1.2280000000000002	13018	0.024085947867686294	4.128000000000002
8830	0.06855677512234501	1.4280000000000004	13018	0.020331997501196398	5.127999999999998
23737	0.23437067524549732	1.1280000000000001	13018	0.024055709972344234	4.128000000000002
15937	0.360191504309764	1.1280000000000001	13018	0.025495103286497386	3.7280000000000024
15939	0.3876191602391719	1.1280000000000001	13018	0.02548020262414963	3.7280000000000024
15009	0.09423974480659904	1.5280000000000005	13018	0.02527392707233031	3.8280000000000025
15720	0.11389475969928528	1.4280000000000004	13018	0.02527124987192901	3.8280000000000025
12703	0.03567475535091013	2.028000000000001	13018	0.024932009127598073	3.8280000000000025
18832	0.3731880950703744	1.1280000000000001	13018	0.02306713101629104	4.428000000000001
18829	0.34232976135557885	1.1280000000000001	13018	0.023082577651841144	4.428000000000001
18078	0.09529363197322374	1.6280000000000006	13018	0.023155971111312117	4.428000000000001
12047	0.026835076352740014	3.328000000000002	13018	0.024974282102215622	3.8280000000000025
18828	0.33451530222499004	1.1280000000000001	13018	0.023086558499909433	4.428000000000001
14683	0.1712321147327102	1.1280000000000001	13018	0.025951360765190487	3.6280000000000023
20741	0.2238486205859929	1.2280000000000002	13018	0.023802921311375683	4.2280000000000015
20741	0.2238486205859929	1.2280000000000002	13018	0.023802921311375683	4.2280000000000015
352	0.12201038617826888	1.3280000000000003	13018	0.019918291752504987	5.327999999999998
15197	0.2680786003913747	1.4280000000000004	13018	0.024713175053762967	4.028000000000002
12911	0.1569903019788086	1.1280000000000001	13018	0.02608398917282762	3.5280000000000022
21270	0.357449470490139	1.1280000000000001	13018	0.023863306291196262	4.128000000000002
20754	0.37470783092775745	1.1280000000000001	13018	0.02372149296498855	4.2280000000000015
20745	0.27670493936029295	1.2280000000000002	13018	0.023772979544969278	4.2280000000000015
20748	0.3090491255018462	1.1280000000000001	13018	0.023755258156566535	4.2280000000000015
15078	0.43553483798528514	1.4280000000000004	13018	0.02439357727570266	4.028000000000002
25114	0.5553568496256679	1.1280000000000001	13018	0.02410435032238168	4.028000000000002
15144	0.5652927590423055	1.3280000000000003	13018	0.024296338619817857	4.028000000000002
18698	0.27042117408516986	1.2280000000000002	13018	0.023062946793069715	4.428000000000001
15162	0.4430665857563878	1.4280000000000004	13018	0.024389363103552452	4.028000000000002
26493	0.27024466789593277	1.1280000000000001	13018	0.020648081794416306	5.027999999999999
18699	0.28451588238879943	1.2280000000000002	13018	0.02305599532197763	4.428000000000001
15142	0.5565887964412997	1.3280000000000003	13018	0.02430224614615001	4.028000000000002
15202	0.23169397949398668	1.4280000000000004	13018	0.02477774872359489	3.9280000000000026
3031	0.20386654363452214	1.2280000000000002	13018	0.019187448515329702	5.527999999999997
3096	0.20438091219778695	1.2280000000000002	13018	0.019196964942930234	5.527999999999997
7727	0.3598287934637088	1.1280000000000001	13018	0.0199647846306365	5.227999999999998
8645	0.07527508296272759	1.4280000000000004	13018	0.020318062759248127	5.127999999999998
8736	0.10915748922010583	1.2280000000000002	13018	0.020301623856552507	5.127999999999998
26444	0.3586052157289316	1.1280000000000001	13018	0.020529520288120995	5.027999999999999
27068	0.24776456715598677	1.1280000000000001	13018	0.02062285096545605	5.027999999999999
11220	0.17574345088735777	1.2280000000000002	13018	0.02429099862532138	4.028000000000002
8736	0.10915748922010583	1.2280000000000002	13018	0.020301623856552507	5.127999999999998
17892	0.240472913317848	1.2280000000000002	13018	0.022956779097316155	4.5280000000000005
12073	0.16636451811373704	1.2280000000000002	13018	0.024597698058004585	3.9280000000000026
26721	0.12690064562727194	1.2280000000000002	13018	0.02061945877524514	5.027999999999999
7549	0.09847388202948475	1.4280000000000004	13018	0.02013985160858149	5.227999999999998
7552	0.11210514610227316	1.3280000000000003	13018	0.020114715795555634	5.227999999999998
7548	0.094233715124189	1.4280000000000004	13018	0.020147895539845636	5.227999999999998
14487	0.38065586987059613	1.1280000000000001	13018	0.02560825819924255	3.7280000000000024
8745	0.12307095870185743	1.2280000000000002	13018	0.02029681142600139	5.127999999999998
7552	0.11210514610227316	1.3280000000000003	13018	0.020114715795555634	5.227999999999998
7550	0.10195841047224032	1.4280000000000004	13018	0.020133315573446466	5.227999999999998
26440	0.28136395814820914	1.1280000000000001	13018	0.020565206541310565	5.027999999999999
24499	0.1306856202132011	1.2280000000000002	13018	0.024126792861164002	4.128000000000002
24499	0.1306856202132011	1.2280000000000002	13018	0.024126792861164002	4.128000000000002
24465	0.23689475840764226	1.1280000000000001	13018	0.024034833091619776	4.128000000000002
8615	0.07686608114584696	1.3280000000000003	13018	0.02032907345956542	5.127999999999998
26021	0.12196642270254407	1.2280000000000002	13018	0.020582611673506137	5.027999999999999
8498	0.07208603244399059	1.4280000000000004	13018	0.02033157715812152	5.127999999999998
24087	0.08247024171767993	1.4280000000000004	13018	0.024127926567517194	4.128000000000002
24493	0.36278253195613797	1.1280000000000001	13018	0.023991469055797836	4.128000000000002
10352	0.11038154932223739	1.2280000000000002	13018	0.02296794357774523	4.328000000000001
10354	0.12909275859397248	1.1280000000000001	13018	0.022958788288208763	4.328000000000001
10462	0.12297770333994716	1.2280000000000002	13018	0.022949077306526892	4.328000000000001
12078	0.19408460454768936	1.2280000000000002	13018	0.02456238883923252	3.9280000000000026
10347	0.1129238467067139	1.2280000000000002	13018	0.022966660648225945	4.328000000000001
8764	0.24053627193027732	1.1280000000000001	13018	0.020232423255211702	5.127999999999998
10487	0.2766064263428961	1.1280000000000001	13018	0.0228688772812502	4.328000000000001
10336	0.12084016903146849	1.2280000000000002	13018	0.022959681388967878	4.328000000000001
12076	0.17793412577902443	1.2280000000000002	13018	0.024582765239152145	3.9280000000000026
19645	0.2209893081826593	1.2280000000000002	13018	0.02355046006950378	4.328000000000001
26610	0.12309583053773586	1.2280000000000002	13018	0.020615740319028845	5.027999999999999
11225	0.2016501598446341	1.2280000000000002	13018	0.024277631267706382	4.028000000000002
10348	0.12451007615438325	1.2280000000000002	13018	0.022960909059112352	4.328000000000001
14496	0.169499863730394	1.2280000000000002	13018	0.025733029989948808	3.6280000000000023
7746	0.19851130351813182	1.2280000000000002	13018	0.020051005303416147	5.227999999999998
26214	0.2720026739659808	1.1280000000000001	13018	0.020540603553789158	5.027999999999999
26192	0.25580434542294594	1.2280000000000002	13018	0.02054816800124103	5.027999999999999
26191	0.24035048109667095	1.2280000000000002	13018	0.020555960322213837	5.027999999999999
26191	0.24035048109667095	1.2280000000000002	13018	0.020555960322213837	5.027999999999999
14550	0.3117233876653791	1.1280000000000001	13018	0.025657246044278246	3.6280000000000023
26213	0.2619600812124534	1.2280000000000002	13018	0.02054545727820224	5.027999999999999
7773	0.17225941285917193	1.2280000000000002	13018	0.020066046443268138	5.227999999999998
14548	0.3021365045639735	1.1280000000000001	13018	0.025662704912435958	3.6280000000000023
11207	0.15792170247847206	1.2280000000000002	13018	0.024299360188504388	4.028000000000002
8267	0.121074417443521	1.2280000000000002	13018	0.020195477576801846	5.227999999999998
7553	0.11865374248545758	1.3280000000000003	13018	0.02010298890327406	5.227999999999998
12452	0.32969868577381234	1.1280000000000001	13018	0.024544027938082916	3.9280000000000026
8264	0.10669315657785274	1.3280000000000003	13018	0.020212534168271984	5.227999999999998
8265	0.11097022172850082	1.3280000000000003	13018	0.020207258921064588	5.227999999999998
7553	0.11865374248545758	1.3280000000000003	13018	0.02010298890327406	5.227999999999998
12441	0.3480642878114144	1.1280000000000001	13018	0.024533063117415845	3.9280000000000026
11213	0.2132068617539165	1.2280000000000002	13018	0.024269316627212312	4.028000000000002
16552	0.5206968672163321	1.1280000000000001	13018	0.02552998235869158	3.7280000000000024
7555	0.12659263351928451	1.3280000000000003	13018	0.020088962953773253	5.227999999999998
11211	0.1969492999675716	1.2280000000000002	13018	0.024278044190714256	4.028000000000002
25975	0.13325615837448482	1.2280000000000002	13018	0.020565568022493447	5.127999999999998
24445	0.24434842091385894	1.1280000000000001	13018	0.024026062089317738	4.128000000000002
10436	0.0929027573844024	1.2280000000000002	13018	0.022971017818434223	4.328000000000001
26311	0.19132482293782255	1.1280000000000001	13018	0.02061062553038892	5.027999999999999
14624	0.1461673052568104	1.2280000000000002	13018	0.02577960690417083	3.6280000000000023
10460	0.11158500475405216	1.2280000000000002	13018	0.022956134012809645	4.328000000000001
24461	0.18132497899201075	1.2280000000000002	13018	0.02406357183854418	4.128000000000002
14654	0.26185104943474813	1.1280000000000001	13018	0.025745833873982216	3.6280000000000023
7771	0.15332490069343022	1.3280000000000003	13018	0.020074250001922592	5.227999999999998
7440	0.2746725794924699	1.1280000000000001	13018	0.02041287492336053	5.027999999999999
18034	0.13030222554271007	1.4280000000000004	13018	0.023111014180079603	4.428000000000001
17958	0.1255173764923859	1.4280000000000004	13018	0.023109152142014727	4.428000000000001
17992	0.1688414221142157	1.3280000000000003	13018	0.023077990195176343	4.428000000000001
17963	0.14891992341088126	1.4280000000000004	13018	0.02309019888863742	4.428000000000001
20051	0.21151899472865987	1.2280000000000002	13018	0.023535196449915984	4.328000000000001
20052	0.21622869909654568	1.2280000000000002	13018	0.023532278505712524	4.328000000000001
25770	0.24481963974968834	1.2280000000000002	13018	0.020450030075704485	5.127999999999998
24899	0.22283264015180687	1.1280000000000001	13018	0.024152968912197946	4.128000000000002
26611	0.1271017515192061	1.2280000000000002	13018	0.020611067819660652	5.027999999999999
27034	0.20394949069483	1.1280000000000001	13018	0.020641804692301056	5.027999999999999
8696	0.08985038855087576	1.3280000000000003	13018	0.020308001692543418	5.127999999999998
25849	0.10897457312179192	1.3280000000000003	13018	0.020581451260055495	5.127999999999998
27121	0.3374616376413196	1.1280000000000001	13018	0.020590750056373352	5.027999999999999
24899	0.22283264015180687	1.1280000000000001	13018	0.024152968912197946	4.128000000000002
25849	0.10897457312179192	1.3280000000000003	13018	0.020581451260055495	5.127999999999998
8642	0.06383011834862772	1.5280000000000005	13018	0.020330928360070943	5.127999999999998
26748	0.3206816628543151	1.1280000000000001	13018	0.02053068256196474	5.027999999999999
26735	0.31411226633153355	1.1280000000000001	13018	0.020533534430449647	5.027999999999999
27037	0.2470135712748611	1.1280000000000001	13018	0.020620282326986376	5.027999999999999
26261	0.4712685364122514	1.1280000000000001	13018	0.020466137373452223	5.027999999999999
8788	0.2184943398603454	1.1280000000000001	13018	0.020246201992777685	5.127999999999998
24799	0.078473728349694	1.4280000000000004	13018	0.02416869089243375	4.128000000000002
24921	0.10546816590693797	1.2280000000000002	13018	0.024236605640250784	4.128000000000002
11117	0.3999356858440268	1.1280000000000001	13018	0.0240324476557081	4.028000000000002
8493	0.04521428940708804	1.8280000000000007	13018	0.02036998745087465	5.127999999999998
11710	0.3336945865394666	1.1280000000000001	13018	0.024332515118600843	3.9280000000000026
9095	0.04965554489619583	1.6280000000000006	13018	0.0204299754580659	5.127999999999998
9109	0.10295860193800567	1.2280000000000002	13018	0.02040344438418177	5.127999999999998
9104	0.04752479957426748	1.7280000000000006	13018	0.020431557655738924	5.127999999999998
9131	0.04809450636739521	1.7280000000000006	13018	0.02043166236710537	5.127999999999998
7531	0.042173221801026076	1.9280000000000008	13018	0.020388514834753065	5.127999999999998
11602	0.3674843349394611	1.1280000000000001	13018	0.024216904764095215	4.028000000000002
9110	0.11571059003533853	1.1280000000000001	13018	0.020397355737377824	5.127999999999998
10458	0.11120164657634982	1.2280000000000002	13018	0.022957221374368716	4.328000000000001
12461	0.12818220973433297	1.2280000000000002	13018	0.02466079674659501	3.9280000000000026
8675	0.2293551634543181	1.1280000000000001	13018	0.020241366486778333	5.127999999999998
10467	0.16411398190208853	1.1280000000000001	13018	0.022924843381568655	4.328000000000001
27940	0.3869701492928015	1.2280000000000002	13018	0.020092681710241152	5.227999999999998
12464	0.14665601523852664	1.2280000000000002	13018	0.024648731531730635	3.9280000000000026
26039	0.1187498268669215	1.2280000000000002	13018	0.020589800847831075	5.027999999999999
25824	0.14623665305978148	1.2280000000000002	13018	0.020560048649644707	5.127999999999998
24666	0.09246326696618026	1.3280000000000003	13018	0.024140438139441233	4.128000000000002
24092	0.09493851570388916	1.4280000000000004	13018	0.024090636088257247	4.128000000000002
24795	0.13356414660948546	1.2280000000000002	13018	0.024122911083358223	4.128000000000002
26038	0.1063900426472714	1.3280000000000003	13018	0.020595514608350705	5.027999999999999
24088	0.08625739930697603	1.4280000000000004	13018	0.024115845579376592	4.128000000000002
25830	0.13613339899824167	1.2280000000000002	13018	0.020594160610541135	5.027999999999999
24092	0.09493851570388916	1.4280000000000004	13018	0.024090636088257247	4.128000000000002
11594	0.4742506357184427	1.1280000000000001	13018	0.024159028890537414	4.028000000000002
26181	0.17477514428388508	1.2280000000000002	13018	0.020595900417179992	5.027999999999999
26180	0.16868199112692156	1.2280000000000002	13018	0.020600015222041867	5.027999999999999
14461	0.23266734638491238	1.2280000000000002	13018	0.02569440019260851	3.7280000000000024
25858	0.15191660507241853	1.2280000000000002	13018	0.020546427557560257	5.127999999999998
26662	0.24001996522587163	1.2280000000000002	13018	0.02052329341956021	5.127999999999998
26620	0.189018929747824	1.2280000000000002	13018	0.02055541992614546	5.027999999999999
27889	0.2548503730577553	1.2280000000000002	13018	0.020154244865234806	5.227999999999998
26620	0.189018929747824	1.2280000000000002	13018	0.02055541992614546	5.027999999999999
10484	0.23090420073777243	1.1280000000000001	13018	0.022891195213903114	4.328000000000001
26619	0.1776583741016282	1.2280000000000002	13018	0.02056248031241334	5.027999999999999
25894	0.1724307762873727	1.2280000000000002	13018	0.02053401212505765	5.127999999999998
26620	0.189018929747824	1.2280000000000002	13018	0.02055541992614546	5.027999999999999
10467	0.16411398190208853	1.1280000000000001	13018	0.022924843381568655	4.328000000000001
14456	0.16478792971938233	1.2280000000000002	13018	0.025737176431634038	3.6280000000000023
9014	0.21368299465037138	1.1280000000000001	13018	0.020317002104033255	5.127999999999998
25862	0.17553482674797713	1.2280000000000002	13018	0.020530522144928096	5.127999999999998
25894	0.1724307762873727	1.2280000000000002	13018	0.02053401212505765	5.127999999999998
25894	0.1724307762873727	1.2280000000000002	13018	0.02053401212505765	5.127999999999998
26665	0.2490179236652065	1.2280000000000002	13018	0.020517986100087267	5.127999999999998
8686	0.1947887862478765	1.1280000000000001	13018	0.02025872970157154	5.127999999999998
27886	0.23876836816635794	1.3280000000000003	13018	0.020162282334250336	5.227999999999998
11602	0.3674843349394611	1.1280000000000001	13018	0.024216904764095215	4.028000000000002
26612	0.13143380333335122	1.2280000000000002	13018	0.02060639345749803	5.027999999999999
26613	0.13677783422276069	1.2280000000000002	13018	0.020600751861181335	5.027999999999999
25897	0.18365266871896913	1.2280000000000002	13018	0.02053580044670755	5.127999999999998
26045	0.15444931692260858	1.2280000000000002	13018	0.020575139669932085	5.027999999999999
26663	0.24356219169100013	1.2280000000000002	13018	0.02052115249881157	5.127999999999998
26042	0.1070197112765614	1.3280000000000003	13018	0.02059854619460308	5.027999999999999
26067	0.09499546939359484	1.3280000000000003	13018	0.020612430886726575	5.027999999999999
26067	0.09499546939359484	1.3280000000000003	13018	0.020612430886726575	5.027999999999999
26662	0.24001996522587163	1.2280000000000002	13018	0.02052329341956021	5.127999999999998
25858	0.15191660507241853	1.2280000000000002	13018	0.020546427557560257	5.127999999999998
24912	0.22598414266662614	1.1280000000000001	13018	0.024151511763754407	4.128000000000002
14455	0.16107543656188877	1.2280000000000002	13018	0.025739620577965167	3.6280000000000023
11116	0.38478247743455585	1.1280000000000001	13018	0.024040043759761258	4.028000000000002
25827	0.1529168004472061	1.2280000000000002	13018	0.020557108825660236	5.127999999999998
14492	0.2142403351777567	1.2280000000000002	13018	0.025710601605662194	3.6280000000000023
25850	0.11286110320147229	1.3280000000000003	13018	0.020576939536828258	5.127999999999998
27892	0.2806885180524454	1.2280000000000002	13018	0.02014180424266435	5.227999999999998
8662	0.18504313011236284	1.1280000000000001	13018	0.020260827561520582	5.127999999999998
8922	0.054801144784839065	1.6280000000000006	13018	0.020360852605092912	5.127999999999998
26260	0.449902478887114	1.1280000000000001	13018	0.02047532692239532	5.027999999999999
8698	0.10761512063986464	1.2280000000000002	13018	0.020299418584565635	5.127999999999998
14861	0.43742089572198595	1.1280000000000001	13018	0.025720397719174188	3.6280000000000023
21493	0.11814495425128528	1.2280000000000002	13018	0.024098022717641027	4.128000000000002
17635	0.2590776079771693	1.1280000000000001	13018	0.024496498045813702	4.028000000000002
14953	0.3301483066711687	1.1280000000000001	13018	0.02580039313398979	3.6280000000000023
23450	0.2587494629746076	1.1280000000000001	13018	0.023938791287139532	4.128000000000002
17633	0.23869828409661853	1.1280000000000001	13018	0.024507282083953478	4.028000000000002
17633	0.23869828409661853	1.1280000000000001	13018	0.024507282083953478	4.028000000000002
15526	0.2663687390201727	1.3280000000000003	13018	0.024929727730552863	3.9280000000000026
14851	0.3761085504054356	1.1280000000000001	13018	0.02575359035224905	3.6280000000000023
23566	0.1272067886558107	1.1280000000000001	13018	0.02419414525614742	4.128000000000002
16936	0.16266757203120252	1.1280000000000001	13018	0.02509413676680347	3.8280000000000025
14145	0.5096797551661884	1.1280000000000001	13018	0.025826620485548995	3.6280000000000023
11792	0.1072144046234463	1.2280000000000002	13018	0.024497878990033115	3.9280000000000026
15780	0.2460280969562469	1.1280000000000001	13018	0.025438647516655765	3.7280000000000024
15781	0.2603962540348018	1.1280000000000001	13018	0.025430976535422502	3.7280000000000024
15035	0.19230156974292079	1.5280000000000005	13018	0.02482465768358123	3.9280000000000026
15036	0.19413123018001485	1.5280000000000005	13018	0.02481937632181011	3.9280000000000026
15036	0.19413123018001485	1.5280000000000005	13018	0.02481937632181011	3.9280000000000026
25072	0.4961835389077745	1.1280000000000001	13018	0.024130791481670726	4.028000000000002
17511	0.17432077939075102	1.1280000000000001	13018	0.02450905658161199	4.028000000000002
11841	0.35870181266939616	1.1280000000000001	13018	0.02433543129525171	3.9280000000000026
17512	0.19593499238556283	1.1280000000000001	13018	0.024497994576614168	4.028000000000002
11858	0.32864533894224884	1.1280000000000001	13018	0.024352308721258435	3.9280000000000026
15885	0.1300615396801917	1.2280000000000002	13018	0.02562215530892846	3.7280000000000024
12759	0.057995755518898635	1.3280000000000003	13018	0.02552108002416521	3.7280000000000024
11831	0.22981987141493138	1.1280000000000001	13018	0.024413567685319333	3.9280000000000026
14969	0.22745553059628715	1.1280000000000001	13018	0.025860905586001157	3.6280000000000023
14995	0.05730248114637773	1.6280000000000006	13018	0.02564530716629005	3.7280000000000024
15643	0.1375592007490255	1.4280000000000004	13018	0.025227971540694567	3.8280000000000025
15642	0.1316862810392156	1.4280000000000004	13018	0.025233414540316943	3.8280000000000025
15033	0.18285375546409607	1.5280000000000005	13018	0.02485432045623497	3.9280000000000026
14971	0.2579504346754861	1.1280000000000001	13018	0.02584443856472871	3.6280000000000023
11980	0.21681477120025003	1.1280000000000001	13018	0.024634949519273253	3.9280000000000026
11979	0.20235145168858337	1.1280000000000001	13018	0.024642458131820737	3.9280000000000026
15674	0.5173589658912853	1.1280000000000001	13018	0.02500037688768078	3.8280000000000025
15460	0.24558094725359583	1.3280000000000003	13018	0.024934364346406977	3.9280000000000026
15673	0.5095541031746837	1.1280000000000001	13018	0.025004534953025688	3.8280000000000025
15703	0.2216959343678179	1.2280000000000002	13018	0.025172233113076804	3.8280000000000025
14945	0.18058409881758936	1.1280000000000001	13018	0.02588594668243614	3.6280000000000023
15767	0.13346694710635668	1.2280000000000002	13018	0.025449499284291265	3.7280000000000024
17580	0.25714598259573274	1.1280000000000001	13018	0.02448145450768011	4.028000000000002
15775	0.146506127447265	1.2280000000000002	13018	0.02549302604654974	3.7280000000000024
16723	0.028189568827422278	3.028000000000002	13018	0.025297102425541545	3.7280000000000024
25093	0.4356794251084749	1.1280000000000001	13018	0.024164314971938668	4.028000000000002
17584	0.3099788451071585	1.1280000000000001	13018	0.024448492968786092	4.028000000000002
15710	0.13802774713405272	1.4280000000000004	13018	0.02523358806144727	3.8280000000000025
16167	0.3327571756882659	1.1280000000000001	13018	0.02567697620667779	3.6280000000000023
15701	0.1809189041713272	1.2280000000000002	13018	0.025194627090519672	3.8280000000000025
15711	0.14627310415592837	1.3280000000000003	13018	0.025228335541285268	3.8280000000000025
15675	0.5237321046413917	1.1280000000000001	13018	0.02499701167796806	3.8280000000000025
